config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-78.json,50,0.00411,28.3451,CORRECT
archon-config-78.json,51,0.00369,32.2878,CORRECT
archon-config-78.json,52,0.00702,51.7869,WRONG
archon-config-78.json,53,0.00527,39.2259,CORRECT
archon-config-78.json,54,0.00412,28.7487,CORRECT
archon-config-78.json,55,0.00451,34.1859,CORRECT
archon-config-78.json,56,0.0077,45.0063,WRONG
archon-config-78.json,57,0.01313,84.3041,WRONG
archon-config-78.json,58,0.00281,17.5716,WRONG
archon-config-78.json,59,0.00849,60.6079,CORRECT
archon-config-78.json,60,0.01234,63.7579,WRONG
archon-config-78.json,61,0.00497,36.8852,CORRECT
archon-config-78.json,62,0.00537,34.3189,WRONG
archon-config-78.json,63,0.00933,63.7784,CORRECT
archon-config-78.json,64,0.01263,92.1183,WRONG
archon-config-78.json,65,0.00711,46.7801,CORRECT
archon-config-78.json,66,0.00304,26.7504,CORRECT
archon-config-78.json,67,0.00522,40.4268,CORRECT
archon-config-78.json,68,0.00395,26.1499,CORRECT
archon-config-78.json,69,0.00677,42.6759,CORRECT
archon-config-78.json,70,0.00514,42.4851,WRONG
archon-config-78.json,71,0.00431,30.9075,CORRECT
archon-config-78.json,72,0.00563,39.1366,WRONG
archon-config-78.json,73,0.00579,52.3947,CORRECT
archon-config-78.json,74,0.00646,44.1171,CORRECT
archon-config-78.json,75,0.01439,48.7697,CORRECT
archon-config-78.json,76,0.00505,32.7419,WRONG
archon-config-78.json,77,0.00751,37.4785,WRONG
archon-config-78.json,78,0.00623,32.1711,CORRECT
archon-config-78.json,79,0.00746,40.1371,CORRECT
archon-config-78.json,80,0.01107,54.2808,WRONG
archon-config-78.json,81,0.00617,37.9872,CORRECT
archon-config-78.json,82,0.01166,37.1104,WRONG
archon-config-78.json,83,0.00849,61.2644,CORRECT
archon-config-78.json,84,0.0025,20.4135,CORRECT
archon-config-78.json,85,0.01032,58.1324,WRONG
archon-config-78.json,86,0.00537,32.8673,WRONG
archon-config-78.json,87,0.00748,44.8207,CORRECT
archon-config-78.json,88,0.00353,20.7403,CORRECT
archon-config-78.json,89,0.00595,41.824,WRONG
archon-config-78.json,90,0.00705,58.1673,WRONG
archon-config-78.json,91,0.00511,46.5284,CORRECT
archon-config-78.json,92,0.00622,54.1477,WRONG
archon-config-78.json,93,0.00671,47.0829,WRONG
archon-config-78.json,94,0.0055,32.4311,WRONG
archon-config-78.json,95,0.00497,30.8466,WRONG
archon-config-78.json,96,0.00687,51.282,WRONG
archon-config-78.json,97,0.00551,34.2535,CORRECT
archon-config-78.json,98,0.00382,25.7155,WRONG
archon-config-78.json,99,0.00625,44.7649,CORRECT
archon-config-79.json,1,0.00513,40.3201,CORRECT
archon-config-79.json,2,0.00525,38.074,CORRECT
archon-config-79.json,3,0.00837,58.4904,CORRECT
archon-config-79.json,4,0.00464,22.5273,WRONG
archon-config-79.json,5,0.01027,59.1577,CORRECT
archon-config-79.json,6,0.01019,55.6304,WRONG
archon-config-79.json,7,0.00842,57.1484,CORRECT
archon-config-79.json,8,0.00819,44.9463,CORRECT
archon-config-79.json,9,0.00536,30.2898,WRONG
archon-config-79.json,10,0.00481,33.3628,CORRECT
archon-config-79.json,11,0.00657,28.6736,WRONG
archon-config-79.json,12,0.00866,61.9712,CORRECT
archon-config-79.json,13,0.00774,47.0725,CORRECT
archon-config-79.json,14,0.0058,39.8246,WRONG
archon-config-79.json,15,0.01059,55.5173,CORRECT
archon-config-79.json,16,0.00795,46.6461,WRONG
archon-config-79.json,17,0.01314,59.558,CORRECT
archon-config-79.json,18,0.00984,59.1494,WRONG
archon-config-79.json,19,0.0086,33.0113,WRONG
archon-config-79.json,20,0.00476,21.6822,CORRECT
archon-config-79.json,21,0.00557,25.2982,CORRECT
archon-config-79.json,22,0.00327,16.6631,WRONG
archon-config-79.json,23,0.00674,33.9674,CORRECT
archon-config-79.json,24,0.01132,74.2458,CORRECT
archon-config-79.json,25,0.0067,22.7343,CORRECT
archon-config-79.json,26,0.00796,41.7289,CORRECT
archon-config-79.json,27,0.0045,25.5623,CORRECT
archon-config-79.json,28,0.00742,43.0253,WRONG
archon-config-79.json,29,0.00646,32.1844,WRONG
archon-config-79.json,30,0.00574,33.7009,CORRECT
archon-config-79.json,31,0.00549,42.9955,WRONG
archon-config-79.json,32,0.00739,62.8525,WRONG
archon-config-79.json,33,0.00676,34.8589,WRONG
archon-config-79.json,34,0.00852,33.1284,CORRECT
archon-config-79.json,35,0.00929,43.1393,WRONG
archon-config-79.json,36,0.00389,23.9807,CORRECT
archon-config-79.json,37,0.00855,50.612,WRONG
archon-config-79.json,38,0.00761,54.3929,WRONG
archon-config-79.json,39,0.00793,52.7136,CORRECT
archon-config-79.json,40,0.00379,21.1028,CORRECT
archon-config-79.json,41,0.00494,31.8278,CORRECT
archon-config-79.json,42,0.00873,49.2163,WRONG
archon-config-79.json,43,0.00632,30.5587,CORRECT
archon-config-79.json,44,0.00655,26.0816,CORRECT
archon-config-79.json,45,0.01167,64.768,WRONG
archon-config-79.json,46,0.00602,31.5352,WRONG
archon-config-79.json,47,0.00593,28.5854,CORRECT
archon-config-79.json,48,0.00786,54.618,WRONG
archon-config-79.json,49,0.01086,42.6661,WRONG
archon-config-79.json,50,0.00402,21.979,CORRECT
archon-config-79.json,51,0.00599,38.6681,CORRECT
archon-config-79.json,52,0.00818,87.1861,WRONG
archon-config-79.json,53,0.00771,43.4002,WRONG
archon-config-79.json,54,0.00473,22.7149,CORRECT
archon-config-79.json,55,0.00514,27.1313,WRONG
archon-config-79.json,56,0.00695,74.3018,CORRECT
archon-config-79.json,57,0.0159,84.1054,WRONG
archon-config-79.json,58,0.00357,20.3428,CORRECT
archon-config-79.json,59,0.0076,40.5084,CORRECT
archon-config-79.json,60,0.0075,33.8403,CORRECT
archon-config-79.json,61,0.00664,42.3186,CORRECT
archon-config-79.json,62,0.00639,44.4487,WRONG
archon-config-79.json,63,0.01376,88.165,WRONG
archon-config-79.json,64,0.00989,71.2246,WRONG
archon-config-79.json,65,0.00741,44.741,CORRECT
archon-config-79.json,66,0.00395,19.4487,CORRECT
archon-config-79.json,67,0.01174,56.9985,WRONG
archon-config-79.json,68,0.00723,68.5585,CORRECT
archon-config-79.json,69,0.00809,54.2906,CORRECT
archon-config-79.json,70,0.00719,67.3089,CORRECT
archon-config-79.json,71,0.00766,44.6322,CORRECT
archon-config-79.json,72,0.00607,53.4006,WRONG
archon-config-79.json,73,0.00648,37.1548,CORRECT
archon-config-79.json,74,0.0079,47.1605,CORRECT
archon-config-79.json,75,0.00774,22.1768,CORRECT
archon-config-79.json,76,0.00687,38.5228,CORRECT
archon-config-79.json,77,0.00845,32.8228,WRONG
archon-config-79.json,78,0.00701,30.5435,CORRECT
archon-config-79.json,79,0.00804,36.6025,CORRECT
archon-config-79.json,80,0.01634,115.3702,WRONG
archon-config-79.json,81,0.00647,43.5574,WRONG
archon-config-79.json,82,0.00928,32.2659,WRONG
archon-config-79.json,83,0.00993,63.8105,WRONG
archon-config-79.json,84,0.0037,24.1537,CORRECT
archon-config-79.json,85,0.01015,54.9844,WRONG
archon-config-79.json,86,0.00696,28.1512,WRONG
archon-config-79.json,87,0.00771,39.6008,WRONG
archon-config-79.json,88,0.00482,19.6602,CORRECT
archon-config-79.json,89,0.01017,63.0226,WRONG
archon-config-79.json,90,0.01083,89.8897,WRONG
archon-config-79.json,91,0.00584,35.7497,CORRECT
archon-config-79.json,92,0.01273,73.8668,WRONG
archon-config-79.json,93,0.008,71.0601,WRONG
archon-config-79.json,94,0.00622,58.4394,WRONG
archon-config-79.json,95,0.00658,53.5095,WRONG
archon-config-79.json,96,0.0077,61.3656,WRONG
archon-config-79.json,97,0.00638,22.9782,CORRECT
archon-config-79.json,98,0.00456,23.98,WRONG
archon-config-79.json,99,0.00747,31.211,CORRECT
archon-config-80.json,1,0.01117,88.2654,CORRECT
archon-config-80.json,2,0.01039,82.0199,WRONG
archon-config-80.json,3,0.01662,139.3782,CORRECT
archon-config-80.json,4,0.00624,47.0094,WRONG
archon-config-80.json,5,0.01991,100.8521,CORRECT
archon-config-80.json,6,0.01583,135.8712,WRONG
archon-config-80.json,7,0.0147,112.9751,WRONG
archon-config-80.json,8,0.01247,75.9798,CORRECT
archon-config-80.json,9,0.00932,74.8613,WRONG
archon-config-80.json,10,0.00973,57.7773,WRONG
archon-config-80.json,11,0.00939,59.8865,CORRECT
archon-config-80.json,12,0.01572,130.4147,WRONG
archon-config-80.json,13,0.01315,73.6363,CORRECT
archon-config-80.json,14,0.0062,46.1713,WRONG
archon-config-80.json,15,0.01843,123.3313,WRONG
archon-config-80.json,16,0.01205,86.145,CORRECT
archon-config-80.json,17,0.01527,99.7901,CORRECT
archon-config-80.json,18,0.01477,101.6166,WRONG
archon-config-80.json,19,0.01378,91.4994,WRONG
archon-config-80.json,20,0.00678,63.9286,CORRECT
archon-config-80.json,21,0.01072,66.098,CORRECT
archon-config-80.json,22,0.00518,62.0469,CORRECT
archon-config-80.json,23,0.01069,67.0698,WRONG
archon-config-80.json,24,0.01968,136.5132,CORRECT
archon-config-80.json,25,0.01155,108.5193,WRONG
archon-config-80.json,26,0.01301,111.4799,WRONG
archon-config-80.json,27,0.00627,98.9203,CORRECT
archon-config-80.json,28,0.01341,85.0556,WRONG
archon-config-80.json,29,0.01156,99.6043,WRONG
archon-config-80.json,30,0.01037,80.8749,CORRECT
archon-config-80.json,31,0.01184,92.1416,WRONG
archon-config-80.json,32,0.01313,107.4164,WRONG
archon-config-80.json,33,0.01206,85.5369,CORRECT
archon-config-80.json,34,0.0131,82.0737,WRONG
archon-config-80.json,35,0.01516,114.5671,CORRECT
archon-config-80.json,36,0.00894,73.4376,CORRECT
archon-config-80.json,37,0.0122,82.0165,WRONG
archon-config-80.json,38,0.01212,88.9493,CORRECT
archon-config-80.json,39,0.01218,76.6362,CORRECT
archon-config-80.json,40,0.00491,46.9003,CORRECT
archon-config-80.json,41,0.01085,61.5863,CORRECT
archon-config-80.json,42,0.01427,92.1025,CORRECT
archon-config-80.json,43,0.01209,76.4718,WRONG
archon-config-80.json,44,0.01042,49.5251,WRONG
archon-config-80.json,45,0.01379,80.1859,WRONG
archon-config-80.json,46,0.01129,88.6662,WRONG
archon-config-80.json,47,0.01285,83.5855,CORRECT
archon-config-80.json,48,0.01326,96.3656,CORRECT
archon-config-80.json,49,0.01357,76.2187,WRONG
archon-config-80.json,50,0.01131,87.0417,CORRECT
archon-config-80.json,51,0.01177,70.6969,CORRECT
archon-config-80.json,52,0.01751,96.3321,CORRECT
archon-config-80.json,53,0.01204,66.9117,WRONG
archon-config-80.json,54,0.00898,93.3525,WRONG
archon-config-80.json,55,0.01004,65.3544,CORRECT
archon-config-80.json,56,0.01443,80.9814,WRONG
archon-config-80.json,57,0.01552,107.4013,WRONG
archon-config-80.json,58,0.00515,52.7731,WRONG
archon-config-80.json,59,0.01365,84.1655,CORRECT
archon-config-80.json,60,0.0208,119.212,WRONG
archon-config-80.json,61,0.01106,59.7945,CORRECT
archon-config-80.json,62,0.01142,71.9792,WRONG
archon-config-80.json,63,0.02067,117.0668,CORRECT
archon-config-80.json,64,0.02046,122.8855,WRONG
archon-config-80.json,65,0.012,62.0654,WRONG
archon-config-80.json,66,0.00674,40.9044,CORRECT
archon-config-80.json,67,0.01512,89.4179,CORRECT
archon-config-80.json,68,0.0106,60.3579,CORRECT
archon-config-80.json,69,0.01773,107.6765,CORRECT
archon-config-80.json,70,0.00887,67.0224,WRONG
archon-config-80.json,71,0.01032,78.3884,CORRECT
archon-config-80.json,72,0.0127,97.595,WRONG
archon-config-80.json,73,0.01229,66.0041,CORRECT
archon-config-80.json,74,0.01039,71.0339,CORRECT
archon-config-80.json,75,0.01201,48.726,CORRECT
archon-config-80.json,76,0.00971,60.406,WRONG
archon-config-80.json,77,0.01475,78.2514,WRONG
archon-config-80.json,78,0.01229,66.0224,CORRECT
archon-config-80.json,79,0.01507,96.8995,WRONG
archon-config-80.json,80,0.01342,93.2275,WRONG
archon-config-80.json,81,0.01277,105.2326,WRONG
archon-config-80.json,82,0.01513,69.5857,CORRECT
archon-config-80.json,83,0.01692,115.5097,CORRECT
archon-config-80.json,84,0.00548,40.6574,CORRECT
archon-config-80.json,85,0.01628,114.7644,WRONG
archon-config-80.json,86,0.01132,49.5601,WRONG
archon-config-80.json,87,0.01384,95.604,CORRECT
archon-config-80.json,88,0.00606,42.7011,CORRECT
archon-config-80.json,89,0.01289,96.9749,WRONG
archon-config-80.json,90,0.01243,83.9033,WRONG
archon-config-80.json,91,0.01163,68.6999,CORRECT
archon-config-80.json,92,0.01725,95.1069,WRONG
archon-config-80.json,93,0.0104,68.2949,WRONG
archon-config-80.json,94,0.00908,60.5186,WRONG
archon-config-80.json,95,0.0127,76.9656,WRONG
archon-config-80.json,96,0.02019,108.4454,WRONG
archon-config-80.json,97,0.0071,47.297,CORRECT
archon-config-80.json,98,0.01012,55.6172,WRONG
archon-config-80.json,99,0.01109,69.1364,CORRECT
archon-config-81.json,1,0.01495,35.9437,CORRECT
archon-config-81.json,2,0.01428,33.4546,CORRECT
archon-config-81.json,3,0.01849,61.9442,CORRECT
archon-config-81.json,4,0.00721,17.5075,WRONG
archon-config-81.json,5,0.02225,83.3272,CORRECT
archon-config-81.json,6,0.0169,43.1286,WRONG
archon-config-81.json,7,0.02138,95.5904,CORRECT
archon-config-81.json,8,0.01906,53.4012,CORRECT
archon-config-81.json,9,0.01434,29.3385,CORRECT
archon-config-81.json,10,0.00977,30.3997,CORRECT
archon-config-81.json,11,0.01126,20.4667,CORRECT
archon-config-81.json,12,0.01867,93.7053,WRONG
archon-config-81.json,13,0.02111,72.8369,WRONG
archon-config-81.json,14,0.0064,14.8175,CORRECT
archon-config-81.json,15,0.01728,54.5089,CORRECT
archon-config-81.json,16,0.01783,43.6621,WRONG
archon-config-81.json,17,0.01764,45.7284,WRONG
archon-config-81.json,18,0.01985,65.6141,CORRECT
archon-config-81.json,19,0.01782,31.7051,CORRECT
archon-config-81.json,20,0.00805,19.9716,CORRECT
archon-config-81.json,21,0.01542,27.6515,WRONG
archon-config-81.json,22,0.00632,15.5307,WRONG
archon-config-81.json,23,0.01594,35.9175,WRONG
archon-config-81.json,24,0.01678,55.2515,WRONG
archon-config-81.json,25,0.01614,25.8089,CORRECT
archon-config-81.json,26,0.01625,25.615,WRONG
archon-config-81.json,27,0.00939,20.2371,CORRECT
archon-config-81.json,28,0.01865,56.8175,WRONG
archon-config-81.json,29,0.01445,35.8506,WRONG
archon-config-81.json,30,0.01352,32.4367,WRONG
archon-config-81.json,31,0.01473,32.1644,WRONG
archon-config-81.json,32,0.01685,53.6551,WRONG
archon-config-81.json,33,0.01249,28.3912,CORRECT
archon-config-81.json,34,0.01776,44.8201,CORRECT
archon-config-81.json,35,0.01787,38.039,WRONG
archon-config-81.json,36,0.01396,41.3104,WRONG
archon-config-81.json,37,0.01509,31.3766,WRONG
archon-config-81.json,38,0.01737,39.9353,CORRECT
archon-config-81.json,39,0.01658,41.5124,WRONG
archon-config-81.json,40,0.00625,18.3549,CORRECT
archon-config-81.json,41,0.00931,27.6598,CORRECT
archon-config-81.json,42,0.01487,40.4822,CORRECT
archon-config-81.json,43,0.01689,30.9617,CORRECT
archon-config-81.json,44,0.00925,18.9562,WRONG
archon-config-81.json,45,0.01996,74.6381,CORRECT
archon-config-81.json,46,0.01405,31.8359,WRONG
archon-config-81.json,47,0.0151,34.4272,CORRECT
archon-config-81.json,48,0.01553,37.946,CORRECT
archon-config-81.json,49,0.01894,57.2913,WRONG
archon-config-81.json,50,0.01257,27.0303,CORRECT
archon-config-81.json,51,0.01476,37.4688,CORRECT
archon-config-81.json,52,0.02038,75.3396,WRONG
archon-config-81.json,53,0.01581,37.1692,WRONG
archon-config-81.json,54,0.01542,43.3086,WRONG
archon-config-81.json,55,0.0144,30.5673,CORRECT
archon-config-81.json,56,0.0162,46.9602,CORRECT
archon-config-81.json,57,0.01834,67.7362,WRONG
archon-config-81.json,58,0.00681,14.762,WRONG
archon-config-81.json,59,0.01805,54.193,CORRECT
archon-config-81.json,60,0.01458,58.8734,WRONG
archon-config-81.json,61,0.01662,52.199,CORRECT
archon-config-81.json,62,0.01557,30.2257,WRONG
archon-config-81.json,63,0.01808,48.3176,WRONG
archon-config-81.json,64,0.02549,124.8,CORRECT
archon-config-81.json,65,0.01622,39.1162,WRONG
archon-config-81.json,66,0.00715,15.4588,CORRECT
archon-config-81.json,67,0.01424,48.7651,CORRECT
archon-config-81.json,68,0.01269,29.252,CORRECT
archon-config-81.json,69,0.0192,69.4651,CORRECT
archon-config-81.json,70,0.01071,20.37,WRONG
archon-config-81.json,71,0.01575,37.3679,WRONG
archon-config-81.json,72,0.01157,27.9685,WRONG
archon-config-81.json,73,0.01801,50.6035,CORRECT
archon-config-81.json,74,0.01377,43.7231,CORRECT
archon-config-81.json,75,0.00953,16.5417,CORRECT
archon-config-81.json,76,0.01402,36.4322,WRONG
archon-config-81.json,77,0.01723,33.2841,WRONG
archon-config-81.json,78,0.01536,33.2289,CORRECT
archon-config-81.json,79,0.01483,39.9044,WRONG
archon-config-81.json,80,0.01518,53.5522,WRONG
archon-config-81.json,81,0.01801,52.687,WRONG
archon-config-81.json,82,0.01919,35.6228,CORRECT
archon-config-81.json,83,0.0186,58.1349,WRONG
archon-config-81.json,84,0.00598,14.4534,CORRECT
archon-config-81.json,85,0.01862,68.1742,WRONG
archon-config-81.json,86,0.01744,47.5328,WRONG
archon-config-81.json,87,0.01868,45.6615,WRONG
archon-config-81.json,88,0.00907,19.2954,CORRECT
archon-config-81.json,89,0.0165,48.3084,WRONG
archon-config-81.json,90,0.01795,45.4625,WRONG
archon-config-81.json,91,0.01694,38.627,WRONG
archon-config-81.json,92,0.01867,51.6573,WRONG
archon-config-81.json,93,0.01336,33.8118,WRONG
archon-config-81.json,94,0.01471,24.5988,WRONG
archon-config-81.json,95,0.01737,60.3205,CORRECT
archon-config-81.json,96,0.01735,56.3088,WRONG
archon-config-81.json,97,0.01396,36.139,CORRECT
archon-config-81.json,98,0.01348,27.5822,WRONG
archon-config-81.json,99,0.01412,35.5432,WRONG
archon-config-86.json,1,0.0033,55.0192,CORRECT
archon-config-86.json,2,0.00295,43.2489,CORRECT
archon-config-86.json,3,0.00495,69.4847,WRONG
archon-config-86.json,4,0.00178,28.5959,WRONG
archon-config-86.json,5,0.00485,58.8281,CORRECT
archon-config-86.json,6,0.00398,56.824,WRONG
archon-config-86.json,7,0.005,71.6677,WRONG
archon-config-86.json,8,0.0044,45.7656,CORRECT
archon-config-86.json,9,0.00292,40.3249,CORRECT
archon-config-86.json,10,0.00213,30.3809,WRONG
archon-config-86.json,11,0.00305,29.0732,WRONG
archon-config-86.json,12,0.00366,54.0834,CORRECT
archon-config-86.json,13,0.0046,46.5297,WRONG
archon-config-86.json,14,0.00217,25.1652,CORRECT
archon-config-86.json,15,0.00378,37.6624,WRONG
archon-config-86.json,16,0.00358,46.7382,WRONG
archon-config-86.json,17,0.00303,39.4068,CORRECT
archon-config-86.json,18,0.00473,53.9892,CORRECT
archon-config-86.json,19,0.0048,38.1626,CORRECT
archon-config-86.json,20,0.00202,21.0362,CORRECT
archon-config-86.json,21,0.00263,34.7157,CORRECT
archon-config-86.json,22,0.00205,26.6887,WRONG
archon-config-86.json,23,0.00326,32.7212,WRONG
archon-config-86.json,24,0.00448,48.5101,WRONG
archon-config-86.json,25,0.00414,38.6102,WRONG
archon-config-86.json,26,0.00453,42.1895,WRONG
archon-config-86.json,27,0.00292,42.9456,WRONG
archon-config-86.json,28,0.0041,43.957,WRONG
archon-config-86.json,29,0.00438,47.7461,CORRECT
archon-config-86.json,30,0.00266,36.518,CORRECT
archon-config-86.json,31,0.00216,27.142,CORRECT
archon-config-86.json,32,0.00505,67.056,WRONG
archon-config-86.json,33,0.00391,37.0001,WRONG
archon-config-86.json,34,0.00482,43.3362,WRONG
archon-config-86.json,35,0.00541,60.5878,WRONG
archon-config-86.json,36,0.00213,30.6588,CORRECT
archon-config-86.json,37,0.0039,50.1081,WRONG
archon-config-86.json,38,0.00374,43.1889,WRONG
archon-config-86.json,39,0.00387,42.8311,CORRECT
archon-config-86.json,40,0.00184,23.8215,WRONG
archon-config-86.json,41,0.00229,26.2938,WRONG
archon-config-86.json,42,0.00461,60.338,WRONG
archon-config-86.json,43,0.00337,34.9836,WRONG
archon-config-86.json,44,0.00311,34.223,CORRECT
archon-config-86.json,45,0.0037,43.5521,WRONG
archon-config-86.json,46,0.00264,39.7371,WRONG
archon-config-86.json,47,0.00341,37.0542,WRONG
archon-config-86.json,48,0.0034,51.2115,CORRECT
archon-config-86.json,49,0.00448,46.5439,WRONG
archon-config-86.json,50,0.00311,40.6129,CORRECT
archon-config-86.json,51,0.00305,39.6725,CORRECT
archon-config-86.json,52,0.00481,53.7235,WRONG
archon-config-86.json,53,0.00362,46.9026,CORRECT
archon-config-86.json,54,0.00283,33.5667,WRONG
archon-config-86.json,55,0.00325,39.6439,CORRECT
archon-config-86.json,56,0.00434,52.922,WRONG
archon-config-86.json,57,0.00487,66.636,WRONG
archon-config-86.json,58,0.0019,28.8621,CORRECT
archon-config-86.json,59,0.00442,54.7685,WRONG
archon-config-86.json,60,0.0049,55.0372,WRONG
archon-config-86.json,61,0.00317,36.6831,CORRECT
archon-config-86.json,62,0.00447,54.5308,WRONG
archon-config-86.json,63,0.00408,42.2755,WRONG
archon-config-86.json,64,0.00548,65.292,CORRECT
archon-config-86.json,65,0.00424,50.3506,WRONG
archon-config-86.json,66,0.00208,31.0371,CORRECT
archon-config-86.json,67,0.00454,60.2251,CORRECT
archon-config-86.json,68,0.00329,41.3529,CORRECT
archon-config-86.json,69,0.00587,63.2363,CORRECT
archon-config-86.json,70,0.00198,21.5854,WRONG
archon-config-86.json,71,0.0033,44.992,WRONG
archon-config-86.json,72,0.00365,42.9675,CORRECT
archon-config-86.json,73,0.00413,47.928,CORRECT
archon-config-86.json,74,0.00299,41.1426,WRONG
archon-config-86.json,75,0.00401,31.0635,CORRECT
archon-config-86.json,76,0.00263,34.3581,WRONG
archon-config-86.json,77,0.00528,42.6829,WRONG
archon-config-86.json,78,0.00447,43.051,CORRECT
archon-config-86.json,79,0.00484,44.9639,WRONG
archon-config-86.json,80,0.00357,48.21,WRONG
archon-config-86.json,81,0.00513,66.9275,WRONG
archon-config-86.json,82,0.00728,55.0235,WRONG
archon-config-86.json,83,0.00555,75.2085,WRONG
archon-config-86.json,84,0.00236,38.4789,CORRECT
archon-config-86.json,85,0.0055,75.2255,WRONG
archon-config-86.json,86,0.00347,32.9549,WRONG
archon-config-86.json,87,0.00513,68.228,WRONG
archon-config-86.json,88,0.00182,29.5868,CORRECT
archon-config-86.json,89,0.00322,39.6917,WRONG
archon-config-86.json,90,0.00399,54.7217,WRONG
archon-config-86.json,91,0.00394,48.5484,WRONG
archon-config-86.json,92,0.0054,65.6365,WRONG
archon-config-86.json,93,0.00371,42.3147,CORRECT
archon-config-86.json,94,0.00283,35.3226,WRONG
archon-config-86.json,95,0.00389,48.4836,WRONG
archon-config-86.json,96,0.00429,57.0083,WRONG
archon-config-86.json,97,0.00354,43.9196,WRONG
archon-config-86.json,98,0.00246,28.6821,WRONG
archon-config-86.json,99,0.00398,45.2374,WRONG
archon-config-87.json,1,0.01742,39.1925,CORRECT
archon-config-87.json,2,0.01868,55.1802,CORRECT
archon-config-87.json,3,0.0235,64.2846,CORRECT
archon-config-87.json,4,0.01018,20.2281,WRONG
archon-config-87.json,5,0.02481,80.4523,CORRECT
archon-config-87.json,6,0.02681,103.8528,CORRECT
archon-config-87.json,7,0.02182,82.1872,WRONG
archon-config-87.json,8,0.0208,62.7586,CORRECT
archon-config-87.json,9,0.01266,34.5062,CORRECT
archon-config-87.json,10,0.01738,52.9697,CORRECT
archon-config-87.json,11,0.01408,26.0937,WRONG
archon-config-87.json,12,0.02428,73.7899,CORRECT
archon-config-87.json,13,0.02354,84.1934,CORRECT
archon-config-87.json,14,0.01071,25.285,CORRECT
archon-config-87.json,15,0.0226,62.4861,CORRECT
archon-config-87.json,16,0.02168,82.5178,WRONG
archon-config-87.json,17,0.0281,81.3795,CORRECT
archon-config-87.json,18,0.0286,94.1047,WRONG
archon-config-87.json,19,0.02554,60.9871,WRONG
archon-config-87.json,20,0.01101,33.5872,CORRECT
archon-config-87.json,21,0.01869,38.4137,WRONG
archon-config-87.json,22,0.01418,22.3384,WRONG
archon-config-87.json,23,0.02076,52.6979,WRONG
archon-config-87.json,24,0.02756,103.416,WRONG
archon-config-87.json,25,0.02034,30.2957,WRONG
archon-config-87.json,26,0.02479,66.9547,CORRECT
archon-config-87.json,27,0.01519,34.0458,CORRECT
archon-config-87.json,28,0.02198,79.3557,WRONG
archon-config-87.json,29,0.02086,75.7029,WRONG
archon-config-87.json,30,0.01314,44.997,CORRECT
archon-config-87.json,31,0.0201,64.692,CORRECT
archon-config-87.json,32,0.02006,55.0832,CORRECT
archon-config-87.json,33,0.02171,61.3224,WRONG
archon-config-87.json,34,0.02385,90.5516,WRONG
archon-config-87.json,35,0.02193,62.541,WRONG
archon-config-87.json,36,0.01049,30.9901,WRONG
archon-config-87.json,37,0.02432,84.1214,WRONG
archon-config-87.json,38,0.01956,48.1203,WRONG
archon-config-87.json,39,0.02039,53.0362,CORRECT
archon-config-87.json,40,0.00794,17.9181,CORRECT
archon-config-87.json,41,0.02221,72.1212,CORRECT
archon-config-87.json,42,0.02353,82.9881,WRONG
archon-config-87.json,43,0.02291,66.0726,CORRECT
archon-config-87.json,44,0.01436,28.3694,CORRECT
archon-config-87.json,45,0.03831,162.0846,WRONG
archon-config-87.json,46,0.01728,37.3117,WRONG
archon-config-87.json,47,0.01705,36.1275,CORRECT
archon-config-87.json,48,0.02546,80.8023,WRONG
archon-config-87.json,49,0.01753,23.9938,WRONG
archon-config-87.json,50,0.01127,31.372,CORRECT
archon-config-87.json,51,0.01827,49.6985,CORRECT
archon-config-87.json,52,0.02968,120.8985,CORRECT
archon-config-87.json,53,0.02104,55.3577,CORRECT
archon-config-87.json,54,0.01928,36.3541,CORRECT
archon-config-87.json,55,0.01866,43.7412,CORRECT
archon-config-87.json,56,0.02228,60.0621,WRONG
archon-config-87.json,57,0.03533,135.0358,WRONG
archon-config-87.json,58,0.01142,24.9736,WRONG
archon-config-87.json,59,0.02542,97.769,CORRECT
archon-config-87.json,60,0.02379,97.7235,WRONG
archon-config-87.json,61,0.01983,61.3136,CORRECT
archon-config-87.json,62,0.02011,70.5869,CORRECT
archon-config-87.json,63,0.02754,113.7158,WRONG
archon-config-87.json,64,0.03172,106.0028,WRONG
archon-config-87.json,65,0.02168,67.4743,WRONG
archon-config-87.json,66,0.01174,33.9304,CORRECT
archon-config-87.json,67,0.02192,50.982,CORRECT
archon-config-87.json,68,0.01777,53.0648,CORRECT
archon-config-87.json,69,0.02074,69.1703,CORRECT
archon-config-87.json,70,0.02082,59.5522,WRONG
archon-config-87.json,71,0.02005,64.1143,CORRECT
archon-config-87.json,72,0.01634,46.9952,WRONG
archon-config-87.json,73,0.02319,72.5072,CORRECT
archon-config-87.json,74,0.03019,89.437,CORRECT
archon-config-87.json,75,0.01631,25.6684,CORRECT
archon-config-87.json,76,0.01889,60.5684,CORRECT
archon-config-87.json,77,0.0253,63.3604,CORRECT
archon-config-87.json,78,0.02323,64.3771,CORRECT
archon-config-87.json,79,0.02315,73.2583,WRONG
archon-config-87.json,80,0.03524,113.3592,WRONG
archon-config-87.json,81,0.01983,54.7674,CORRECT
archon-config-87.json,82,0.02328,43.7701,CORRECT
archon-config-87.json,83,0.03364,118.2121,CORRECT
