config,question_num,total_cost_usd,total_time_sec
archon-config-70.json,97,0.00144,16.0945
archon-config-70.json,98,0.00119,18.6183
archon-config-70.json,99,0.00204,23.0168
archon-config-71.json,1,0.00595,107.484
archon-config-71.json,2,0.00558,63.6078
archon-config-71.json,3,0.00778,117.7104
archon-config-71.json,4,0.00416,46.7452
archon-config-71.json,5,0.01063,72.7584
archon-config-71.json,6,0.00828,84.5573
archon-config-71.json,7,0.00912,111.4663
archon-config-71.json,8,0.00752,62.9498
archon-config-71.json,9,0.00566,71.4445
archon-config-71.json,10,0.00526,67.6616
archon-config-71.json,11,0.00593,55.5766
archon-config-71.json,12,0.00731,99.8192
archon-config-71.json,13,0.00838,120.4973
archon-config-71.json,14,0.00499,51.2248
archon-config-71.json,15,0.00766,103.1643
archon-config-71.json,16,0.00747,87.4344
archon-config-71.json,17,0.00593,69.7946
archon-config-71.json,18,0.00799,103.3137
archon-config-71.json,19,0.00845,60.307
archon-config-71.json,20,0.00401,42.2776
archon-config-71.json,21,0.00583,89.1498
archon-config-71.json,22,0.00405,42.1543
archon-config-71.json,23,0.00771,74.9954
archon-config-71.json,24,0.0106,109.1934
archon-config-71.json,25,0.00675,69.8395
archon-config-71.json,26,0.00729,65.7952
archon-config-71.json,27,0.0046,51.6447
archon-config-71.json,28,0.00789,78.1864
archon-config-71.json,29,0.00829,72.5492
archon-config-71.json,30,0.00459,51.4371
archon-config-71.json,31,0.00499,63.8932
archon-config-71.json,32,0.00686,97.5312
archon-config-71.json,33,0.00524,65.2791
archon-config-71.json,34,0.00839,71.4109
archon-config-71.json,35,0.0076,64.7097
archon-config-71.json,36,0.00548,62.1991
archon-config-71.json,37,0.00697,100.2912
archon-config-71.json,38,0.00576,50.4348
archon-config-71.json,39,0.00615,66.2853
archon-config-71.json,40,0.00426,39.9126
archon-config-71.json,41,0.00564,76.4039
archon-config-71.json,42,0.01113,117.4078
archon-config-71.json,43,0.00653,57.8145
archon-config-71.json,44,0.00571,45.5303
archon-config-71.json,45,0.00903,98.654
archon-config-71.json,46,0.00454,52.4765
archon-config-71.json,47,0.00579,59.7746
archon-config-71.json,48,0.00673,98.3812
archon-config-71.json,49,0.00676,58.9071
archon-config-71.json,50,0.00434,49.2648
archon-config-71.json,51,0.00556,89.6576
archon-config-71.json,52,0.00878,98.9974
archon-config-71.json,53,0.00923,77.8843
archon-config-71.json,54,0.00441,45.9651
archon-config-71.json,55,0.00494,48.7727
archon-config-71.json,56,0.00776,84.2737
archon-config-71.json,57,0.00953,94.8112
archon-config-71.json,58,0.00327,38.0848
archon-config-71.json,59,0.0074,91.4798
archon-config-71.json,60,0.00688,113.3322
archon-config-71.json,61,0.00625,66.9133
archon-config-71.json,62,0.00612,92.6776
archon-config-71.json,63,0.01298,133.7843
archon-config-71.json,64,0.01313,129.6842
archon-config-71.json,65,0.00648,57.3201
archon-config-71.json,66,0.00368,36.383
archon-config-71.json,67,0.00742,92.3034
archon-config-71.json,68,0.00898,86.1276
archon-config-71.json,69,0.00803,111.0492
archon-config-71.json,70,0.00759,61.6489
archon-config-71.json,71,0.00616,55.6952
archon-config-71.json,72,0.0061,65.403
archon-config-71.json,73,0.00647,69.8187
archon-config-71.json,74,0.00792,76.8092
archon-config-71.json,75,0.00854,50.8411
archon-config-71.json,76,0.00856,90.7454
archon-config-71.json,77,0.00778,54.2825
archon-config-71.json,78,0.00725,62.6791
archon-config-71.json,79,0.00781,87.5293
archon-config-71.json,80,0.01591,133.1268
archon-config-71.json,81,0.00675,73.9308
archon-config-71.json,82,0.00949,62.0269
archon-config-71.json,83,0.01048,113.3707
archon-config-71.json,84,0.00381,38.2992
archon-config-71.json,85,0.00877,83.7222
archon-config-71.json,86,0.00623,66.0659
archon-config-71.json,87,0.00624,90.2384
archon-config-71.json,88,0.00479,41.204
archon-config-71.json,89,0.00729,80.1361
archon-config-71.json,90,0.00828,84.5623
archon-config-71.json,91,0.00673,78.208
archon-config-71.json,92,0.0091,86.4911
archon-config-71.json,93,0.00806,74.8123
archon-config-71.json,94,0.00511,55.2423
archon-config-71.json,95,0.00657,82.3281
archon-config-71.json,96,0.01016,140.1247
archon-config-71.json,97,0.00628,66.7811
archon-config-71.json,98,0.00513,43.8674
archon-config-71.json,99,0.00824,56.0122
archon-config-77.json,1,0.00206,36.216
archon-config-77.json,2,0.00191,35.3028
archon-config-77.json,3,0.00294,47.497
archon-config-77.json,4,0.00143,20.0669
archon-config-77.json,5,0.00317,47.8709
archon-config-77.json,6,0.00228,34.8309
archon-config-77.json,7,0.00313,52.0679
archon-config-77.json,8,0.00233,31.6625
archon-config-77.json,9,0.00178,22.9154
archon-config-77.json,10,0.00165,26.6527
archon-config-77.json,11,0.00217,27.5367
archon-config-77.json,12,0.00285,50.8117
archon-config-77.json,13,0.00231,30.9273
archon-config-77.json,14,0.00105,13.3959
archon-config-77.json,15,0.0021,30.2323
archon-config-77.json,16,0.00219,38.8257
archon-config-77.json,17,0.00249,41.8924
archon-config-77.json,18,0.00314,53.1268
archon-config-77.json,19,0.00264,31.6785
archon-config-77.json,20,0.00173,29.7901
archon-config-77.json,21,0.00167,21.0153
archon-config-77.json,22,0.00103,23.1682
archon-config-77.json,23,0.00224,33.0535
archon-config-77.json,24,0.00315,53.7259
archon-config-77.json,25,0.002,27.648
archon-config-77.json,26,0.0022,29.6977
archon-config-77.json,27,0.00113,16.9884
archon-config-77.json,28,0.0024,39.7214
archon-config-77.json,29,0.00233,28.4206
archon-config-77.json,30,0.0014,19.2395
archon-config-77.json,31,0.00193,36.5332
archon-config-77.json,32,0.00231,42.1854
archon-config-77.json,33,0.00187,21.0006
archon-config-77.json,34,0.0024,25.6375
archon-config-77.json,35,0.00223,30.9492
archon-config-77.json,36,0.0015,21.2456
archon-config-77.json,37,0.00217,36.4486
archon-config-77.json,38,0.00192,24.954
archon-config-77.json,39,0.00236,38.6716
archon-config-77.json,40,0.00126,18.851
archon-config-77.json,41,0.0015,24.7205
archon-config-77.json,42,0.00208,24.6543
archon-config-77.json,43,0.00208,27.9523
archon-config-77.json,44,0.00173,21.8825
archon-config-77.json,45,0.00283,47.5676
archon-config-77.json,46,0.00143,25.3807
archon-config-77.json,47,0.0022,33.3197
archon-config-77.json,48,0.00228,41.6397
archon-config-77.json,49,0.00209,28.5171
archon-config-77.json,50,0.00156,24.7603
archon-config-77.json,51,0.0016,25.2281
archon-config-77.json,52,0.00322,47.7013
archon-config-77.json,53,0.00183,27.2189
archon-config-77.json,54,0.00168,22.9105
archon-config-77.json,55,0.00179,26.4639
archon-config-77.json,56,0.00173,21.6213
archon-config-77.json,57,0.0024,31.9297
archon-config-77.json,58,0.00111,21.6208
archon-config-77.json,59,0.00239,38.8671
archon-config-77.json,60,0.00267,41.0381
archon-config-77.json,61,0.00174,23.2423
archon-config-77.json,62,0.00253,36.0549
archon-config-77.json,63,0.00392,59.6563
archon-config-77.json,64,0.00328,60.0048
archon-config-77.json,65,0.00217,29.4559
archon-config-77.json,66,0.00144,23.5784
archon-config-77.json,67,0.00235,33.2584
archon-config-77.json,68,0.0013,19.1186
archon-config-77.json,69,0.00279,35.711
archon-config-77.json,70,0.00149,27.8961
archon-config-77.json,71,0.0015,17.8847
archon-config-77.json,72,0.00166,31.169
archon-config-77.json,73,0.00261,37.7624
archon-config-77.json,74,0.0016,18.6799
archon-config-77.json,75,0.00243,26.3698
archon-config-77.json,76,0.0014,20.9339
archon-config-77.json,77,0.00257,28.98
archon-config-77.json,78,0.00259,29.9755
archon-config-77.json,79,0.00282,34.8258
archon-config-77.json,80,0.00277,43.8854
archon-config-77.json,81,0.00167,22.254
archon-config-77.json,82,0.00319,30.1592
archon-config-77.json,83,0.00388,66.7904
archon-config-77.json,84,0.00086,13.6588
archon-config-77.json,85,0.00294,42.2517
archon-config-77.json,86,0.00251,35.0716
archon-config-77.json,87,0.00219,30.6843
archon-config-77.json,88,0.00127,17.2446
archon-config-77.json,89,0.00208,33.1756
archon-config-77.json,90,0.00213,32.2141
archon-config-77.json,91,0.0018,29.6727
archon-config-77.json,92,0.00285,45.2943
archon-config-77.json,93,0.00237,21.6273
archon-config-77.json,94,0.00182,29.2856
archon-config-77.json,95,0.00179,24.9285
archon-config-77.json,96,0.00299,43.139
archon-config-77.json,97,0.00155,22.1014
archon-config-77.json,98,0.00166,22.8504
archon-config-77.json,99,0.00239,30.2706
archon-config-8.json,1,0.00091,39.6689
archon-config-8.json,2,0.00101,28.6357
archon-config-8.json,3,0.00136,33.849
archon-config-8.json,4,0.00047,11.3442
archon-config-8.json,5,0.00133,36.1446
archon-config-8.json,6,0.00134,30.5267
archon-config-8.json,7,0.00121,32.3759
archon-config-8.json,8,0.00124,30.3993
archon-config-8.json,9,0.00097,20.5059
archon-config-8.json,10,0.00066,20.8856
archon-config-8.json,11,0.00076,13.2459
archon-config-8.json,12,0.00119,33.8598
archon-config-8.json,13,0.00128,32.9614
archon-config-8.json,14,0.00057,13.2391
archon-config-8.json,15,0.00115,26.8612
archon-config-8.json,16,0.00116,28.3848
archon-config-8.json,17,0.00095,30.2011
archon-config-8.json,18,0.00155,43.4167
archon-config-8.json,19,0.00135,25.3241
archon-config-8.json,20,0.00064,15.7583
archon-config-8.json,21,0.00105,23.2714
archon-config-8.json,22,0.00048,12.5625
archon-config-8.json,23,0.00097,24.7572
archon-config-8.json,24,0.00175,44.5863
archon-config-8.json,25,0.00109,17.9664
archon-config-8.json,26,0.00132,33.6459
archon-config-8.json,27,0.00078,15.2431
archon-config-8.json,28,0.00117,23.7849
archon-config-8.json,29,0.00126,32.406
archon-config-8.json,30,0.00047,15.222
archon-config-8.json,31,0.00086,20.1074
archon-config-8.json,32,0.00121,32.5844
archon-config-8.json,33,0.00117,24.1996
archon-config-8.json,34,0.00149,25.2564
archon-config-8.json,35,0.00183,34.9682
archon-config-8.json,36,0.00064,19.3535
archon-config-8.json,37,0.00095,26.2229
archon-config-8.json,38,0.00105,18.4225
archon-config-8.json,39,0.00113,29.9607
archon-config-8.json,40,0.00036,11.3998
archon-config-8.json,41,0.00088,19.5008
archon-config-8.json,42,0.00127,33.6514
archon-config-8.json,43,0.00101,18.3934
archon-config-8.json,44,0.00105,16.6164
archon-config-8.json,45,0.00113,33.2187
archon-config-8.json,46,0.00074,18.5273
archon-config-8.json,47,0.00093,30.1026
archon-config-8.json,48,0.00116,30.3674
archon-config-8.json,49,0.00125,27.8853
archon-config-8.json,50,0.00052,14.6653
archon-config-8.json,51,0.00107,27.0801
archon-config-8.json,52,0.00158,44.5732
archon-config-8.json,53,0.00111,30.6976
archon-config-8.json,54,0.00097,22.1114
archon-config-8.json,55,0.00082,21.5126
archon-config-8.json,56,0.00128,24.384
archon-config-8.json,57,0.00113,36.522
archon-config-8.json,58,0.00039,12.3033
archon-config-8.json,59,0.00127,38.5799
archon-config-8.json,60,0.00153,33.9679
archon-config-8.json,61,0.00096,25.1877
archon-config-8.json,62,0.00083,28.6286
archon-config-8.json,63,0.00104,34.2129
archon-config-8.json,64,0.00149,46.7225
archon-config-8.json,65,0.00103,22.4527
archon-config-8.json,66,0.00047,18.5904
archon-config-8.json,67,0.00106,25.1993
archon-config-8.json,68,0.00074,17.8633
archon-config-8.json,69,0.00131,34.6563
archon-config-8.json,70,0.00053,16.9966
archon-config-8.json,71,0.0009,21.355
archon-config-8.json,72,0.00109,19.1411
archon-config-8.json,73,0.00118,36.7049
archon-config-8.json,74,0.00109,29.416
archon-config-8.json,75,0.00094,6.8054
archon-config-8.json,76,0.00058,15.2147
archon-config-8.json,77,0.00144,22.4017
archon-config-8.json,78,0.00104,22.3121
archon-config-8.json,79,0.00145,28.9588
archon-config-8.json,80,0.00062,23.8094
archon-config-8.json,81,0.0009,18.7738
archon-config-8.json,82,0.00193,22.7778
archon-config-8.json,83,0.00168,45.3392
archon-config-8.json,84,0.00039,12.2652
archon-config-8.json,85,0.00153,34.8187
archon-config-8.json,86,0.00104,23.4474
archon-config-8.json,87,0.00121,25.2587
archon-config-8.json,88,0.00045,9.7529
archon-config-8.json,89,0.0009,18.6405
archon-config-8.json,90,0.00105,29.5702
archon-config-8.json,91,0.00096,21.9402
archon-config-8.json,92,0.00119,31.4305
archon-config-8.json,93,0.00099,28.6836
archon-config-8.json,94,0.00081,16.8221
archon-config-8.json,95,0.00117,27.7423
archon-config-8.json,96,0.001,30.4353
archon-config-8.json,97,0.00067,10.9951
archon-config-8.json,98,0.00087,19.7003
archon-config-8.json,99,0.00133,26.5084
archon-config-83.json,1,0.00136,36.2364
archon-config-83.json,2,0.00178,47.1159
archon-config-83.json,3,0,0
archon-config-83.json,4,0.00075,25.6948
archon-config-83.json,5,0.00261,59.9702
archon-config-83.json,6,0.00176,45.9878
archon-config-83.json,7,0.00175,48.8207
archon-config-83.json,8,0.00201,38.4294
archon-config-83.json,9,0.00142,32.9325
archon-config-83.json,10,0.00152,40.8097
archon-config-83.json,11,0.00131,25.5827
archon-config-83.json,12,0.0024,69.7029
archon-config-83.json,13,0.0022,54.2264
archon-config-83.json,14,0.00103,29.1067
archon-config-83.json,15,0.00217,44.0766
archon-config-83.json,16,0.00175,42.4017
archon-config-83.json,17,0.00147,38.9326
archon-config-83.json,18,0.00206,45.7621
archon-config-83.json,19,0.00228,44.2926
archon-config-83.json,20,0.00099,29.0315
archon-config-83.json,21,0.00136,26.0078
archon-config-83.json,22,0.00063,21.0991
archon-config-83.json,23,0.00138,35.4493
archon-config-83.json,24,0.00206,57.6531
archon-config-83.json,25,0.00171,32.982
archon-config-83.json,26,0.00212,46.1968
archon-config-83.json,27,0.001,24.1889
archon-config-83.json,28,0.00206,48.2747
archon-config-83.json,29,0.00182,36.5209
archon-config-83.json,30,0.00099,29.3412
archon-config-83.json,31,0.00142,41.3069
archon-config-83.json,32,0.00191,59.0117
archon-config-83.json,33,0.00138,32.0988
archon-config-83.json,34,0.00223,51.2754
archon-config-83.json,35,0.00246,57.8571
archon-config-83.json,36,0.00111,29.9692
archon-config-83.json,37,0.00183,53.3105
archon-config-83.json,38,0.00192,38.9233
archon-config-83.json,39,0.00165,41.8116
archon-config-83.json,40,0.00072,22.341
archon-config-83.json,41,0.00132,35.2689
archon-config-83.json,42,0.0026,69.7883
archon-config-83.json,43,0.00183,41.8114
archon-config-83.json,44,0.00139,27.4577
archon-config-83.json,45,0.00166,55.9968
archon-config-83.json,46,0.00113,29.8756
archon-config-83.json,47,0.00143,34.6
archon-config-83.json,48,0.00174,47.6579
archon-config-83.json,49,0.00207,39.4379
archon-config-83.json,50,0.00146,31.1445
archon-config-83.json,51,0.00164,42.7551
archon-config-83.json,52,0.00254,77.961
archon-config-83.json,53,0.00128,30.9853
archon-config-83.json,54,0.00151,42.8203
archon-config-83.json,55,0.00128,36.6816
archon-config-83.json,56,0.00208,48.9532
archon-config-83.json,57,0.00291,73.357
archon-config-83.json,58,0.00052,24.1099
archon-config-83.json,59,0.00194,63.4812
archon-config-83.json,60,0.00208,50.5718
archon-config-83.json,61,0.00168,41.6941
archon-config-83.json,62,0.00183,46.6635
archon-config-83.json,63,0.0028,76.1372
archon-config-83.json,64,0.00244,59.8277
archon-config-83.json,65,0.00152,37.435
archon-config-83.json,66,0.00093,28.3202
archon-config-83.json,67,0.00216,74.0559
archon-config-83.json,68,0.00124,31.4062
archon-config-83.json,69,0.0022,62.5071
archon-config-83.json,70,0.00125,36.2481
archon-config-83.json,71,0.00477,97.0264
archon-config-85.json,1,0.00064,33.524
archon-config-85.json,2,0.00055,22.9993
archon-config-85.json,3,0.0016,65.3967
archon-config-85.json,4,0.00026,12.3314
archon-config-85.json,5,0.00068,34.7659
archon-config-85.json,6,0.00057,29.8864
archon-config-85.json,7,0.00071,44.6958
archon-config-85.json,8,0.0009,32.9421
archon-config-85.json,9,0.00039,15.0129
archon-config-85.json,10,0.00057,33.1097
archon-config-85.json,11,0.00059,18.1692
archon-config-85.json,12,0.00091,38.2027
archon-config-85.json,13,0.00065,37.7651
archon-config-85.json,14,0.00038,14.2146
archon-config-85.json,15,0.00102,33.7012
archon-config-85.json,16,0.00058,32.7552
archon-config-85.json,17,0.00068,32.3359
archon-config-85.json,18,0.00116,51.3522
archon-config-85.json,19,0.00081,31.4693
archon-config-85.json,20,0.00037,20.5094
archon-config-85.json,21,0.0005,19.7543
archon-config-85.json,22,0.0002,10.2537
archon-config-85.json,23,0.00055,30.6865
archon-config-85.json,24,0.00086,50.6256
archon-config-85.json,25,0.00046,15.5556
archon-config-85.json,26,0.00063,25.0161
archon-config-85.json,27,0.00039,17.025
archon-config-85.json,28,0.0008,40.0531
archon-config-85.json,29,0.00071,30.7307
archon-config-85.json,30,0.0007,26.9847
archon-config-85.json,31,0.00047,22.1322
archon-config-85.json,32,0.00079,38.8435
archon-config-85.json,33,0.00079,33.5003
archon-config-85.json,34,0.00067,30.0596
archon-config-85.json,35,0.00117,45.2475
archon-config-85.json,36,0.00022,10.2925
archon-config-85.json,37,0.0006,28.2745
archon-config-85.json,38,0.00071,25.5577
archon-config-85.json,39,0.00074,37.3638
archon-config-85.json,40,0.00026,13.9893
archon-config-85.json,41,0.00055,27.933
archon-config-85.json,42,0.00142,53.4933
archon-config-85.json,43,0.00047,16.5845
archon-config-85.json,44,0.00039,13.103
archon-config-85.json,45,0.00067,38.3407
archon-config-85.json,46,0.00025,15.9293
archon-config-85.json,47,0.00037,24.5777
archon-config-85.json,48,0.00061,26.5308
archon-config-85.json,49,0.00082,26.4448
archon-config-85.json,50,0.00069,26.4237
archon-config-85.json,51,0.00057,24.6146
archon-config-85.json,52,0.00085,46.58
archon-config-85.json,53,0.00073,36.0657
archon-config-85.json,54,0.00066,25.0912
archon-config-85.json,55,0.00041,25.6363
archon-config-85.json,56,0.00068,39.5794
archon-config-85.json,57,0.00085,36.3663
archon-config-85.json,58,0.00015,8.5429
archon-config-85.json,59,0.00062,37.5982
archon-config-85.json,60,0.00089,39.0521
archon-config-85.json,61,0.00064,32.0124
archon-config-85.json,62,0.00062,29.2016
archon-config-85.json,63,0.0012,44.8578
archon-config-85.json,64,0.00112,57.3495
archon-config-85.json,65,0.00088,37.9549
archon-config-85.json,66,0.00027,16.3602
archon-config-85.json,67,0.00085,43.6297
archon-config-85.json,68,0.00047,17.3447
archon-config-85.json,69,0.00103,49.6175
archon-config-85.json,70,0.0005,21.9425
archon-config-85.json,71,0.00059,29.7525
archon-config-85.json,72,0.00075,29.257
archon-config-85.json,73,0.00082,46.3548
archon-config-85.json,74,0.00093,38.1286
archon-config-85.json,75,0.001,27.8395
archon-config-85.json,76,0.00039,17.6171
archon-config-85.json,77,0.0008,23.7618
archon-config-85.json,78,0.00102,35.5515
archon-config-85.json,79,0.00061,28.1831
archon-config-85.json,80,0.00118,51.9154
archon-config-85.json,81,0.00063,28.2304
archon-config-85.json,82,0.0013,32.3257
archon-config-85.json,83,0.0012,62.2809
archon-config-85.json,84,0.00027,13.7629
archon-config-85.json,85,0.00102,45.5097
archon-config-85.json,86,0.00059,29.213
archon-config-85.json,87,0.00066,29.1162
archon-config-85.json,88,0.00024,7.5242
archon-config-85.json,89,0.00068,36.7479
archon-config-85.json,90,0.00086,42.6168
archon-config-85.json,91,0.00068,34.2582
archon-config-85.json,92,0.00077,42.1879
archon-config-85.json,93,0.00097,31.9972
archon-config-85.json,94,0.00036,14.9091
archon-config-85.json,95,0.00061,35.6776
archon-config-85.json,96,0.00048,39.3246
archon-config-85.json,97,0.00037,13.1377
archon-config-85.json,98,0.00051,22.4375
archon-config-85.json,99,0.00081,35.0516
archon-config-88.json,1,0.00885,31.3523
archon-config-88.json,2,0.00755,32.8263
archon-config-88.json,3,0.01856,52.665
archon-config-88.json,4,0.00646,29.2742
archon-config-88.json,5,0.01508,48.4042
archon-config-88.json,6,0.01103,31.9188
archon-config-88.json,7,0.01376,53.7769
archon-config-88.json,8,0.0109,30.6314
archon-config-88.json,9,0.0071,27.7364
archon-config-88.json,10,0.00882,29.1565
archon-config-88.json,11,0.00965,21.8902
archon-config-88.json,12,0.01162,46.7624
archon-config-88.json,13,0.01292,35.914
archon-config-88.json,14,0.00601,21.3351
archon-config-88.json,15,0.011,29.3733
archon-config-88.json,16,0.01039,43.7552
archon-config-88.json,17,0.01097,38.9764
archon-config-88.json,18,0.01188,33.0793
archon-config-88.json,19,0.01099,23.0692
archon-config-88.json,20,0.0067,16.106
archon-config-88.json,21,0.00984,26.3223
archon-config-88.json,22,0.00515,15.68
archon-config-88.json,23,0.00998,36.1925
archon-config-88.json,24,0.01425,53.5982
archon-config-88.json,25,0.00931,24.1154
archon-config-88.json,26,0.01239,26.8897
archon-config-88.json,27,0.00689,17.73
archon-config-88.json,28,0.0118,26.8644
archon-config-88.json,29,0.01145,25.6207
archon-config-88.json,30,0.00601,17.9476
archon-config-88.json,31,0.00835,24.8836
archon-config-88.json,32,0.00974,32.8334
archon-config-88.json,33,0.00898,22.6693
archon-config-88.json,34,0.01255,32.9696
archon-config-88.json,35,0.01074,21.5183
archon-config-88.json,36,0.00814,23.5922
archon-config-88.json,37,0.00883,24.5734
archon-config-88.json,38,0.00761,17.602
archon-config-88.json,39,0.01047,31.2326
archon-config-88.json,40,0.00592,19.0273
archon-config-88.json,41,0.00752,21.8841
archon-config-88.json,42,0.01299,31.4614
archon-config-88.json,43,0.00793,25.6497
archon-config-88.json,44,0.00836,16.4691
archon-config-88.json,45,0.02342,93.0038
archon-config-88.json,46,0.00728,23.0546
archon-config-88.json,47,0.00916,26.9269
archon-config-88.json,48,0.01138,35.5612
archon-config-88.json,49,0.01274,31.8936
archon-config-88.json,50,0.00684,18.3484
archon-config-88.json,51,0.00865,23.3953
archon-config-88.json,52,0.01257,27.8531
archon-config-88.json,53,0.01025,33.1614
archon-config-88.json,54,0.0083,23.3312
archon-config-88.json,55,0.00851,28.8037
archon-config-88.json,56,0.01048,25.095
archon-config-88.json,57,0.01815,46.7739
archon-config-88.json,58,0.00577,27.4667
archon-config-88.json,59,0.01013,27.7428
archon-config-88.json,60,0.01755,41.5007
archon-config-88.json,61,0.01174,33.4035
archon-config-88.json,62,0.00807,20.9166
archon-config-88.json,63,0.01773,62.3864
archon-config-88.json,64,0.02584,68.0618
archon-config-88.json,65,0.00986,22.5176
archon-config-88.json,66,0.0061,19.4692
archon-config-88.json,67,0.01201,35.9973
archon-config-88.json,68,0.01032,32.6317
archon-config-88.json,69,0.01222,44.4457
archon-config-88.json,70,0.00918,26.6762
archon-config-88.json,71,0.00898,29.6382
archon-config-88.json,72,0.00883,22.7998
archon-config-88.json,73,0.00953,22.2729
archon-config-88.json,74,0.00683,23.1764
archon-config-88.json,75,0.0126,27.293
archon-config-88.json,76,0.00927,18.6689
archon-config-88.json,77,0.0124,29.2981
archon-config-88.json,78,0.01211,22.5099
archon-config-88.json,79,0.01234,40.4021
archon-config-88.json,80,0.01538,23.5921
archon-config-88.json,81,0.00907,43.4089
archon-config-88.json,82,0.0135,37.5053
archon-config-88.json,83,0.01493,63.1762
archon-config-88.json,84,0.00525,16.5682
archon-config-88.json,85,0.0193,54.7318
archon-config-88.json,86,0.00844,30.0175
archon-config-88.json,87,0.01271,26.967
archon-config-88.json,88,0.00702,24.8874
archon-config-88.json,89,0.01003,19.3015
archon-config-88.json,90,0.01742,60.1176
archon-config-88.json,91,0.01106,48.5832
archon-config-88.json,92,0.01193,41.3268
archon-config-88.json,93,0.01197,28.6347
archon-config-88.json,94,0.00631,16.8136
archon-config-88.json,95,0.01152,37.0364
archon-config-88.json,96,0.01023,30.4767
archon-config-88.json,97,0.00904,26.9066
archon-config-88.json,98,0.00717,22.461
archon-config-88.json,99,0.01189,32.3765
archon-config-89.json,1,0.01826,36.0254
archon-config-89.json,2,0.02311,71.1308
archon-config-89.json,3,0.02399,46.1428
archon-config-89.json,4,0.01661,32.1435
archon-config-89.json,5,0.02811,62.5504
archon-config-89.json,6,0.02031,40.0316
archon-config-89.json,7,0.02495,74.7114
archon-config-89.json,8,0.02325,62.8674
archon-config-89.json,9,0.02036,45.454
archon-config-89.json,10,0.01378,42.0903
archon-config-89.json,11,0.01749,35.1522
archon-config-89.json,12,0.02468,89.7938
archon-config-89.json,13,0.02864,72.8861
archon-config-89.json,14,0.01372,35.2912
archon-config-89.json,15,0.02308,58.317
archon-config-89.json,16,0.02002,50.9756
archon-config-89.json,17,0.02672,65.768
archon-config-89.json,18,0.02303,50.0987
archon-config-89.json,19,0.02492,50.9973
archon-config-89.json,20,0.01224,38.6956
archon-config-89.json,21,0.01919,43.6119
archon-config-89.json,22,0.01537,39.7503
archon-config-89.json,23,0.01924,44.8942
archon-config-89.json,24,0.03372,92.4263
archon-config-89.json,25,0.02504,58.8686
archon-config-89.json,26,0.02218,52.966
archon-config-89.json,27,0.01137,26.4496
archon-config-89.json,28,0.02667,73.1453
archon-config-89.json,29,0.02096,66.5586
archon-config-89.json,30,0.01735,47.6981
archon-config-89.json,31,0.02476,85.7918
archon-config-89.json,32,0.02358,78.7624
archon-config-89.json,33,0.02027,49.8544
archon-config-89.json,34,0.0243,53.5779
archon-config-89.json,35,0.02522,63.2635
archon-config-89.json,36,0.01747,42.3332
archon-config-89.json,37,0.02295,82.7563
archon-config-89.json,38,0.01877,51.0723
archon-config-89.json,39,0.02073,48.3278
archon-config-89.json,40,0.00893,18.5317
archon-config-89.json,41,0.01842,54.7129
archon-config-89.json,42,0.02727,76.7466
archon-config-89.json,43,0.02301,57.6105
archon-config-89.json,44,0.01571,33.2105
archon-config-89.json,45,0.02366,79.4772
archon-config-89.json,46,0.01589,33.7501
archon-config-89.json,47,0.01902,37.9508
archon-config-89.json,48,0.02159,61.2178
archon-config-89.json,49,0.01766,32.6217
archon-config-89.json,50,0.01451,44.9165
archon-config-89.json,51,0.01747,39.2323
archon-config-89.json,52,0.02739,72.0861
archon-config-89.json,53,0.02509,61.4845
archon-config-89.json,54,0.01581,31.9118
archon-config-89.json,55,0.01902,46.834
archon-config-89.json,56,0.01886,49.7837
archon-config-89.json,57,0.03558,108.2197
archon-config-89.json,58,0.00937,22.4456
archon-config-89.json,59,0.0261,62.7473
archon-config-89.json,60,0.02196,67.4098
archon-config-89.json,61,0.02095,50.9382
archon-config-89.json,62,0.02104,53.3991
archon-config-89.json,63,0.02675,67.8685
archon-config-89.json,64,0.03129,112.0514
archon-config-89.json,65,0.02409,59.2867
archon-config-89.json,66,0.01612,35.8631
archon-config-89.json,67,0.02364,76.2294
archon-config-89.json,68,0.01638,51.944
archon-config-89.json,69,0.02636,69.1037
archon-config-89.json,70,0.0156,53.7094
archon-config-89.json,71,0.03391,85.9841
archon-config-89.json,72,0.01864,58.7559
archon-config-89.json,73,0.01799,39.5448
archon-config-89.json,74,0.0251,75.7994
archon-config-89.json,75,0.02148,38.4983
archon-config-89.json,76,0.01877,46.5185
archon-config-89.json,77,0.02426,45.5953
archon-config-89.json,78,0.02372,54.1389
archon-config-89.json,79,0.0222,48.7695
archon-config-89.json,80,0.03853,125.9861
archon-config-89.json,81,0.02277,65.0188
archon-config-89.json,82,0.02442,58.2658
archon-config-89.json,83,0.04051,107.2704
archon-config-89.json,84,0.00821,18.2732
archon-config-89.json,85,0.02761,82.3902
archon-config-89.json,86,0.02071,45.6596
archon-config-89.json,87,0.02159,66.5491
archon-config-89.json,88,0.0185,48.9595
archon-config-89.json,89,0.02364,64.7144
archon-config-89.json,90,0.02484,66.5761
archon-config-89.json,91,0.02471,67.7878
archon-config-89.json,92,0.02444,63.4043
archon-config-89.json,93,0.02309,63.0176
archon-config-89.json,94,0.01969,47.3998
archon-config-89.json,95,0.02291,69.394
archon-config-89.json,96,0.02723,68.3652
archon-config-89.json,97,0.0204,52.8284
archon-config-89.json,98,0.01609,31.2673
archon-config-89.json,99,0.02258,58.0664
