config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-57.json,86,0.00546,55.287,WRONG
archon-config-57.json,87,0.0068,51.3675,CORRECT
archon-config-57.json,88,0.00481,35.4529,CORRECT
archon-config-57.json,89,0.0066,48.5304,WRONG
archon-config-57.json,90,0.00752,66.4092,WRONG
archon-config-57.json,91,0.00564,40.4498,WRONG
archon-config-57.json,92,0.00629,60.7601,WRONG
archon-config-57.json,93,0.00658,34.4997,WRONG
archon-config-57.json,94,0.00528,47.858,WRONG
archon-config-57.json,95,0.00578,45.3835,CORRECT
archon-config-57.json,96,0.0074,53.7455,CORRECT
archon-config-57.json,97,0.00585,41.6416,CORRECT
archon-config-57.json,98,0.00514,36.3377,WRONG
archon-config-57.json,99,0.00608,38.5349,WRONG
archon-config-61.json,1,0.00501,24.3875,CORRECT
archon-config-61.json,2,0.0047,17.7419,WRONG
archon-config-61.json,3,0.00855,33.339,CORRECT
archon-config-61.json,4,0.00334,8.6421,WRONG
archon-config-61.json,5,0.00886,26.9868,CORRECT
archon-config-61.json,6,0.00563,21.0307,WRONG
archon-config-61.json,7,0.00551,18.7093,WRONG
archon-config-61.json,8,0.00772,20.5305,CORRECT
archon-config-61.json,9,0.00533,25.1082,WRONG
archon-config-61.json,10,0.00404,14.8529,CORRECT
archon-config-61.json,11,0.0053,9.8839,CORRECT
archon-config-61.json,12,0.00679,26.7644,WRONG
archon-config-61.json,13,0.00747,22.4156,WRONG
archon-config-61.json,14,0.00328,10.8511,WRONG
archon-config-61.json,15,0.00636,19.0001,CORRECT
archon-config-61.json,16,0.00581,18.1608,CORRECT
archon-config-61.json,17,0.00583,20.4975,CORRECT
archon-config-61.json,18,0.00905,36.0212,CORRECT
archon-config-61.json,19,0.00832,23.3966,WRONG
archon-config-61.json,20,0.00387,10.6829,CORRECT
archon-config-61.json,21,0.00528,14.0827,CORRECT
archon-config-61.json,22,0.00378,10.12,WRONG
archon-config-61.json,23,0.00642,23.5609,WRONG
archon-config-61.json,24,0.00677,28.7483,WRONG
archon-config-61.json,25,0.00585,16.1549,WRONG
archon-config-61.json,26,0.00593,15.4405,CORRECT
archon-config-61.json,27,0.00395,12.1014,CORRECT
archon-config-61.json,28,0.00693,23.4321,WRONG
archon-config-61.json,29,0.0067,18.3314,CORRECT
archon-config-61.json,30,0.00428,14.8192,CORRECT
archon-config-61.json,31,0.00418,17.272,WRONG
archon-config-61.json,32,0.00584,23.2446,CORRECT
archon-config-61.json,33,0.00696,21.8739,WRONG
archon-config-61.json,34,0.00753,17.7215,WRONG
archon-config-61.json,35,0.0068,24.2841,CORRECT
archon-config-61.json,36,0.0038,10.5741,CORRECT
archon-config-61.json,37,0.00522,19.9558,WRONG
archon-config-61.json,38,0.00485,14.2153,CORRECT
archon-config-61.json,39,0.00609,20.4542,CORRECT
archon-config-61.json,40,0.00378,10.5366,CORRECT
archon-config-61.json,41,0.00413,12.1631,CORRECT
archon-config-61.json,42,0.00585,20.7163,CORRECT
archon-config-61.json,43,0.00448,10.8218,CORRECT
archon-config-61.json,44,0.00478,8.8136,WRONG
archon-config-61.json,45,0.0062,27.4265,CORRECT
archon-config-61.json,46,0.00401,12.4585,WRONG
archon-config-61.json,47,0.00609,19.9663,CORRECT
archon-config-61.json,48,0.00567,20.7021,WRONG
archon-config-61.json,49,0.00552,9.7246,WRONG
archon-config-61.json,50,0.00507,17.7668,CORRECT
archon-config-61.json,51,0.00486,20.4691,CORRECT
archon-config-61.json,52,0.00791,29.7607,WRONG
archon-config-61.json,53,0.00545,20.8281,WRONG
archon-config-61.json,54,0.00415,11.603,WRONG
archon-config-61.json,55,0.00546,17.846,CORRECT
archon-config-61.json,56,0.0065,21.3131,CORRECT
archon-config-61.json,57,0.007,24.928,CORRECT
archon-config-61.json,58,0.00311,11.8824,CORRECT
archon-config-61.json,59,0.0066,25.9154,CORRECT
archon-config-61.json,60,0.00575,21.9587,CORRECT
archon-config-61.json,61,0.0057,18.9803,CORRECT
archon-config-61.json,62,0.00587,20.5263,CORRECT
archon-config-61.json,63,0.00686,19.8735,CORRECT
archon-config-61.json,64,0.00765,47.4161,WRONG
archon-config-61.json,65,0.00561,33.4179,CORRECT
archon-config-61.json,66,0.00405,13.5883,CORRECT
archon-config-61.json,67,0.00545,14.5984,CORRECT
archon-config-61.json,68,0.00402,14.579,CORRECT
archon-config-61.json,69,0.0072,40.0287,CORRECT
archon-config-61.json,70,0.00449,39.2951,CORRECT
archon-config-61.json,71,0.00484,17.4082,WRONG
archon-config-61.json,72,0.00472,36.704,WRONG
archon-config-61.json,73,0.00611,20.4188,CORRECT
archon-config-61.json,74,0.00504,22.64,CORRECT
archon-config-61.json,75,0.00889,41.4367,CORRECT
archon-config-61.json,76,0.00386,24.4732,WRONG
archon-config-61.json,77,0.0078,16.8466,WRONG
archon-config-61.json,78,0.0072,23.1852,CORRECT
archon-config-61.json,79,0.00695,29.528,CORRECT
archon-config-61.json,80,0.00572,38.9504,CORRECT
archon-config-61.json,81,0.00506,17.6452,WRONG
archon-config-61.json,82,0.00852,23.0148,WRONG
archon-config-61.json,83,0.00945,44.0872,CORRECT
archon-config-61.json,84,0.00312,11.7609,CORRECT
archon-config-61.json,85,0.00784,38.6477,WRONG
archon-config-61.json,86,0.00616,17.1587,WRONG
archon-config-61.json,87,0.00674,21.623,WRONG
archon-config-61.json,88,0.00371,16.0117,CORRECT
archon-config-61.json,89,0.00504,18.9624,WRONG
archon-config-61.json,90,0.00565,20.5337,WRONG
archon-config-61.json,91,0.00611,29.7531,WRONG
archon-config-61.json,92,0.00683,32.0551,WRONG
archon-config-61.json,93,0.00585,13.4655,WRONG
archon-config-61.json,94,0.00456,15.7622,WRONG
archon-config-61.json,95,0.00613,21.9988,CORRECT
archon-config-61.json,96,0.00653,21.2411,WRONG
archon-config-61.json,97,0.00582,24.527,CORRECT
archon-config-61.json,98,0.00384,10.5051,WRONG
archon-config-61.json,99,0.00686,17.3284,WRONG
archon-config-64.json,1,0.01177,102.6908,
archon-config-64.json,2,0.00931,53.8045,
archon-config-64.json,3,0.01314,82.1856,
archon-config-64.json,4,0.00596,50.0654,
archon-config-64.json,5,0.015,88.8204,
archon-config-64.json,6,0.01297,94.1918,
archon-config-64.json,7,0.01172,76.7223,
archon-config-64.json,8,0.01026,68.0401,
archon-config-64.json,9,0.00767,47.8506,
archon-config-64.json,10,0.00615,51.7152,
archon-config-64.json,11,0.00703,38.2538,
archon-config-64.json,12,0.01083,87.0656,
archon-config-64.json,13,0.01153,79.0052,
archon-config-64.json,14,0.00614,59.0658,
archon-config-64.json,15,0.01202,86.169,
archon-config-64.json,16,0.01057,86.3684,
archon-config-64.json,17,0.01353,103.6476,
archon-config-64.json,18,0.01515,99.0565,
archon-config-64.json,19,0.0125,68.7787,
archon-config-64.json,20,0.00814,57.2662,
archon-config-64.json,21,0.01008,51.2287,
archon-config-64.json,22,0.00531,37.004,
archon-config-64.json,23,0.01155,75.7111,
archon-config-64.json,24,0,0,
archon-config-64.json,25,0.00818,74.4913,
archon-config-64.json,26,0.01249,65.8479,
archon-config-64.json,27,0.0064,54.2947,
archon-config-64.json,28,0.0109,102.4584,
archon-config-64.json,29,0.0121,109.7261,
archon-config-64.json,30,0.00898,44.9625,
archon-config-64.json,31,0.01121,78.9466,
archon-config-64.json,32,0.01324,87.5204,
archon-config-64.json,33,0.00898,60.269,
archon-config-64.json,34,0.01316,74.3711,
archon-config-64.json,35,0.01236,72.097,
archon-config-64.json,36,0.00495,46.6255,
archon-config-64.json,37,0.01058,62.332,
archon-config-64.json,38,0.01089,62.3517,
archon-config-64.json,39,0.0112,79.1403,
archon-config-64.json,40,0.0041,31.7092,
archon-config-64.json,41,0.00888,54.2429,
archon-config-64.json,42,0.01426,72.8972,
archon-config-64.json,43,0.01026,50.6446,
archon-config-64.json,44,0.00751,43.6528,
archon-config-64.json,45,0,0,
archon-config-64.json,46,0.00895,58.0935,
archon-config-64.json,47,0.01126,65.2894,
archon-config-64.json,48,0.01203,92.1841,
archon-config-64.json,49,0.01097,42.7425,
archon-config-64.json,50,0.00674,55.436,
archon-config-64.json,51,0.01173,57.8915,
archon-config-64.json,52,0.01395,92.8453,
archon-config-64.json,53,0.01213,82.5334,
archon-config-64.json,54,0.00884,60.993,
archon-config-64.json,55,0.00964,65.647,
archon-config-64.json,56,0.01231,70.4638,
archon-config-64.json,57,0.01491,97.3638,
archon-config-64.json,58,0.00751,53.1493,
archon-config-64.json,59,0.01332,89.1855,
archon-config-64.json,60,0.01136,61.676,
archon-config-64.json,61,0.01148,68.4696,
archon-config-64.json,62,0.01117,62.5741,
archon-config-64.json,63,0,0,
archon-config-64.json,64,0.01493,97.4411,
archon-config-64.json,65,0.0143,138.8403,
archon-config-66.json,1,0.01332,31.5294,CORRECT
archon-config-66.json,2,0.01679,34.8969,CORRECT
archon-config-66.json,3,0.02147,41.3811,WRONG
archon-config-66.json,4,0.01178,26.8166,CORRECT
archon-config-66.json,5,0.02023,35.4959,WRONG
archon-config-66.json,6,0.01708,27.0318,CORRECT
archon-config-66.json,7,0.01965,42.2545,WRONG
archon-config-66.json,8,0.01987,39.5796,WRONG
archon-config-66.json,9,0.01744,33.5893,CORRECT
archon-config-66.json,10,0.01027,20.0098,WRONG
archon-config-66.json,11,0.01471,27.8821,CORRECT
archon-config-66.json,12,0.01634,39.5846,WRONG
archon-config-66.json,13,0.02006,36.325,CORRECT
archon-config-66.json,14,0.01515,21.9873,WRONG
archon-config-66.json,15,0.02687,57.5354,CORRECT
archon-config-66.json,16,0.01848,41.055,WRONG
archon-config-66.json,17,0.01178,25.813,CORRECT
archon-config-66.json,18,0.02504,56.4489,WRONG
archon-config-66.json,19,0.02135,27.962,CORRECT
archon-config-66.json,20,0.0142,28.1451,CORRECT
archon-config-66.json,21,0.01663,30.8379,CORRECT
archon-config-66.json,22,0.00866,16.2162,WRONG
archon-config-66.json,23,0.01823,33.0396,WRONG
archon-config-66.json,24,0.0191,42.0394,WRONG
archon-config-66.json,25,0.01682,25.9215,CORRECT
archon-config-66.json,26,0.01562,30.0127,CORRECT
archon-config-66.json,27,0.01059,26.8859,CORRECT
archon-config-66.json,28,0.01845,32.2248,WRONG
archon-config-66.json,29,0.02081,38.4571,CORRECT
archon-config-66.json,30,0.01341,24.0032,CORRECT
archon-config-66.json,31,0.01507,30.2163,WRONG
archon-config-66.json,32,0.01739,40.8629,WRONG
archon-config-66.json,33,0.01742,43.6796,WRONG
archon-config-66.json,34,0.02039,33.1769,WRONG
archon-config-66.json,35,0.01905,28.5353,CORRECT
archon-config-66.json,36,0.01438,25.3087,WRONG
archon-config-66.json,37,0.01735,26.0697,WRONG
archon-config-66.json,38,0.01328,28.2032,CORRECT
archon-config-66.json,39,0.01398,29.2678,CORRECT
archon-config-66.json,40,0.01176,22.4907,CORRECT
archon-config-66.json,41,0.01762,40.0175,CORRECT
archon-config-66.json,42,0.01655,36.0157,WRONG
archon-config-66.json,43,0.01603,22.4784,CORRECT
archon-config-66.json,44,0.01061,15.6739,WRONG
archon-config-66.json,45,0.01663,28.816,WRONG
archon-config-66.json,46,0.0137,25.7671,WRONG
archon-config-66.json,47,0.01724,26.9385,CORRECT
archon-config-66.json,48,0.01863,38.6453,WRONG
archon-config-66.json,49,0.01437,28.5426,WRONG
archon-config-66.json,50,0.01148,20.7922,CORRECT
archon-config-66.json,51,0.01432,26.1163,CORRECT
archon-config-66.json,52,0.01872,32.6781,WRONG
archon-config-66.json,53,0.01705,31.6039,WRONG
archon-config-66.json,54,0.01191,16.4567,WRONG
archon-config-66.json,55,0.01542,28.3429,WRONG
archon-config-66.json,56,0.01762,26.2208,CORRECT
archon-config-66.json,57,0.01914,39.1649,WRONG
archon-config-66.json,58,0.00842,17.728,WRONG
archon-config-66.json,59,0.0185,38.4041,CORRECT
archon-config-66.json,60,0.01555,32.7574,WRONG
archon-config-66.json,61,0.01802,41.2397,WRONG
archon-config-66.json,62,0.0185,27.4489,CORRECT
archon-config-66.json,63,0.02266,61.559,CORRECT
archon-config-66.json,64,0.02707,76.2624,WRONG
archon-config-66.json,65,0.01917,41.0631,WRONG
archon-config-66.json,66,0.01064,27.3002,WRONG
archon-config-66.json,67,0.01725,35.4896,CORRECT
archon-config-66.json,68,0.02043,43.2846,CORRECT
archon-config-66.json,69,0.0172,38.858,CORRECT
archon-config-66.json,70,0.01312,27.8088,WRONG
archon-config-66.json,71,0.01313,28.1088,CORRECT
archon-config-66.json,72,0.01951,29.7112,WRONG
archon-config-66.json,73,0.01451,34.4281,WRONG
archon-config-66.json,74,0.01516,26.6567,CORRECT
archon-config-66.json,75,0.02151,30.5203,CORRECT
archon-config-66.json,76,0.01361,28.2956,WRONG
archon-config-66.json,77,0.01769,23.3109,WRONG
archon-config-66.json,78,0.01643,24.6619,WRONG
archon-config-66.json,79,0.01739,26.0466,WRONG
archon-config-66.json,80,0.01871,44.1667,WRONG
archon-config-66.json,81,0.01894,33.8126,WRONG
archon-config-66.json,82,0.02452,28.6145,WRONG
archon-config-66.json,83,0.0286,72.9879,CORRECT
archon-config-66.json,84,0.00909,19.1045,CORRECT
archon-config-66.json,85,0.02178,41.0833,WRONG
archon-config-66.json,86,0.01628,23.5884,WRONG
archon-config-66.json,87,0.01884,35.1159,CORRECT
archon-config-66.json,88,0.01247,24.1316,CORRECT
archon-config-66.json,89,0.02159,52.3408,WRONG
archon-config-66.json,90,0.01677,36.5913,WRONG
archon-config-66.json,91,0.01734,36.5288,WRONG
archon-config-66.json,92,0.01836,37.5384,WRONG
archon-config-66.json,93,0.01712,31.0662,CORRECT
archon-config-66.json,94,0.01713,27.0162,CORRECT
archon-config-66.json,95,0.01504,23.3311,WRONG
archon-config-66.json,96,0.01634,31.4909,WRONG
archon-config-66.json,97,0.01807,39.1903,CORRECT
archon-config-66.json,98,0.01512,21.259,WRONG
archon-config-66.json,99,0.0188,32.4181,WRONG
archon-config-70.json,1,0.00161,31.5035,CORRECT
archon-config-70.json,2,0.00181,34.815,CORRECT
archon-config-70.json,3,0.00362,69.6428,CORRECT
archon-config-70.json,4,0.00116,20.5295,CORRECT
archon-config-70.json,5,0.00384,76.3679,WRONG
archon-config-70.json,6,0.00202,40.0284,CORRECT
archon-config-70.json,7,0.00308,70.7706,CORRECT
archon-config-70.json,8,0.00296,47.9976,CORRECT
archon-config-70.json,9,0.00187,26.6904,WRONG
archon-config-70.json,10,0.00163,33.7909,CORRECT
archon-config-70.json,11,0.00193,20.482,CORRECT
archon-config-70.json,12,0.00247,55.643,WRONG
archon-config-70.json,13,0.00288,54.1037,WRONG
archon-config-70.json,14,0.00084,13.942,CORRECT
archon-config-70.json,15,0.00265,37.6797,CORRECT
archon-config-70.json,16,0.00235,51.0292,WRONG
archon-config-70.json,17,0.00163,32.4898,CORRECT
archon-config-70.json,18,0.00386,79.5947,WRONG
archon-config-70.json,19,0.00279,34.5192,CORRECT
archon-config-70.json,20,0.00155,27.6215,CORRECT
archon-config-70.json,21,0.00168,23.5547,CORRECT
archon-config-70.json,22,0.00125,21.7737,WRONG
archon-config-70.json,23,0.00233,39.8633,WRONG
archon-config-70.json,24,0.00236,40.2103,CORRECT
archon-config-70.json,25,0.00195,24.6102,WRONG
archon-config-70.json,26,0.00281,52.2751,WRONG
archon-config-70.json,27,0.0014,26.4847,CORRECT
archon-config-70.json,28,0.00252,38.6924,WRONG
archon-config-70.json,29,0.00322,58.9467,WRONG
archon-config-70.json,30,0.00108,20.824,CORRECT
archon-config-70.json,31,0.00207,47.912,WRONG
archon-config-70.json,32,0.00225,49.8492,WRONG
archon-config-70.json,33,0.00209,32.1332,WRONG
archon-config-70.json,34,0.00277,39.3322,WRONG
archon-config-70.json,35,0.00258,38.0303,WRONG
archon-config-70.json,36,0.00101,15.6117,WRONG
archon-config-70.json,37,0.00249,53.095,WRONG
archon-config-70.json,38,0.00124,12.7609,WRONG
archon-config-70.json,39,0.00181,32.5685,CORRECT
archon-config-70.json,40,0.00141,25.0239,CORRECT
archon-config-70.json,41,0.0018,34.725,WRONG
archon-config-70.json,42,0.00379,69.5609,CORRECT
archon-config-70.json,43,0.0019,30.6987,CORRECT
archon-config-70.json,44,0.00166,25.5994,WRONG
archon-config-70.json,45,0.00285,64.5058,WRONG
archon-config-70.json,46,0.00101,18.8181,WRONG
archon-config-70.json,47,0.00248,51.5525,CORRECT
archon-config-70.json,48,0.0049,98.8174,WRONG
archon-config-70.json,49,0.00263,38.2109,CORRECT
archon-config-70.json,50,0.0013,21.021,WRONG
archon-config-70.json,51,0.00148,32.249,CORRECT
archon-config-70.json,52,0.00357,75.9484,WRONG
archon-config-70.json,53,0.00207,39.2695,WRONG
archon-config-70.json,54,0.00201,40.5102,WRONG
archon-config-70.json,55,0.00168,29.4737,WRONG
archon-config-70.json,56,0.00249,51.4554,CORRECT
archon-config-70.json,57,0.00373,76.8176,WRONG
archon-config-70.json,58,0.00072,11.6594,CORRECT
archon-config-70.json,59,0.00257,63.9811,CORRECT
archon-config-70.json,60,0.00233,32.5611,WRONG
archon-config-70.json,61,0.00299,66.1404,CORRECT
archon-config-70.json,62,0.00231,38.1572,CORRECT
archon-config-70.json,63,0.00362,78.4219,CORRECT
archon-config-70.json,64,0.00329,64.7977,WRONG
archon-config-70.json,65,0.00233,39.9273,CORRECT
archon-config-70.json,66,0.00088,18.3059,CORRECT
archon-config-70.json,67,0.00297,64.0562,WRONG
archon-config-70.json,68,0.00149,24.5332,WRONG
archon-config-70.json,69,0.00285,63.7132,CORRECT
archon-config-70.json,70,0.00093,10.905,WRONG
archon-config-70.json,71,0.00132,22.173,CORRECT
archon-config-70.json,72,0.00196,28.1212,WRONG
archon-config-70.json,73,0.00232,44.1377,CORRECT
archon-config-70.json,74,0.00213,41.6576,CORRECT
archon-config-70.json,75,0.00228,19.2313,WRONG
archon-config-70.json,76,0.00159,24.2574,WRONG
archon-config-70.json,77,0.00298,33.1753,CORRECT
archon-config-70.json,78,0.00299,35.4025,CORRECT
archon-config-70.json,79,0.00241,31.8704,WRONG
archon-config-70.json,80,0.00234,45.4167,WRONG
archon-config-70.json,81,0.00295,49.3872,WRONG
archon-config-70.json,82,0.00361,35.5611,WRONG
archon-config-70.json,83,0.00402,74.3792,WRONG
archon-config-70.json,84,0.00139,25.9431,WRONG
archon-config-70.json,85,0.00307,47.4544,WRONG
archon-config-70.json,86,0.00258,38.8571,WRONG
archon-config-70.json,87,0.00197,33.9658,WRONG
archon-config-70.json,88,0.001,14.2803,CORRECT
archon-config-70.json,89,0.00214,32.2332,WRONG
archon-config-70.json,90,0.00252,44.4646,CORRECT
archon-config-70.json,91,0.00199,30.1132,WRONG
archon-config-70.json,92,0.0025,42.1783,WRONG
archon-config-70.json,93,0.00239,23.5889,WRONG
archon-config-70.json,94,0.00143,23.1215,WRONG
archon-config-70.json,95,0.00231,29.9873,WRONG
archon-config-70.json,96,0.00264,45.4488,WRONG
archon-config-70.json,97,0.00144,16.0945,CORRECT
archon-config-70.json,98,0.00119,18.6183,WRONG
archon-config-70.json,99,0.00204,23.0168,WRONG
archon-config-71.json,1,0.00595,107.484,CORRECT
archon-config-71.json,2,0.00558,63.6078,CORRECT
archon-config-71.json,3,0.00778,117.7104,WRONG
archon-config-71.json,4,0.00416,46.7452,WRONG
archon-config-71.json,5,0.01063,72.7584,CORRECT
archon-config-71.json,6,0.00828,84.5573,CORRECT
archon-config-71.json,7,0.00912,111.4663,WRONG
archon-config-71.json,8,0.00752,62.9498,CORRECT
archon-config-71.json,9,0.00566,71.4445,CORRECT
archon-config-71.json,10,0.00526,67.6616,WRONG
archon-config-71.json,11,0.00593,55.5766,CORRECT
archon-config-71.json,12,0.00731,99.8192,WRONG
archon-config-71.json,13,0.00838,120.4973,WRONG
archon-config-71.json,14,0.00499,51.2248,CORRECT
archon-config-71.json,15,0.00766,103.1643,WRONG
archon-config-71.json,16,0.00747,87.4344,WRONG
archon-config-71.json,17,0.00593,69.7946,CORRECT
archon-config-71.json,18,0.00799,103.3137,CORRECT
archon-config-71.json,19,0.00845,60.307,WRONG
archon-config-71.json,20,0.00401,42.2776,CORRECT
archon-config-71.json,21,0.00583,89.1498,WRONG
archon-config-71.json,22,0.00405,42.1543,WRONG
archon-config-71.json,23,0.00771,74.9954,WRONG
archon-config-71.json,24,0.0106,109.1934,WRONG
archon-config-71.json,25,0.00675,69.8395,WRONG
archon-config-71.json,26,0.00729,65.7952,WRONG
archon-config-71.json,27,0.0046,51.6447,CORRECT
archon-config-71.json,28,0.00789,78.1864,WRONG
archon-config-71.json,29,0.00829,72.5492,WRONG
archon-config-71.json,30,0.00459,51.4371,WRONG
archon-config-71.json,31,0.00499,63.8932,CORRECT
archon-config-71.json,32,0.00686,97.5312,WRONG
archon-config-71.json,33,0.00524,65.2791,WRONG
archon-config-71.json,34,0.00839,71.4109,WRONG
archon-config-71.json,35,0.0076,64.7097,CORRECT
archon-config-71.json,36,0.00548,62.1991,CORRECT
archon-config-71.json,37,0.00697,100.2912,WRONG
archon-config-71.json,38,0.00576,50.4348,WRONG
archon-config-71.json,39,0.00615,66.2853,WRONG
archon-config-71.json,40,0.00426,39.9126,CORRECT
archon-config-71.json,41,0.00564,76.4039,CORRECT
archon-config-71.json,42,0.01113,117.4078,WRONG
archon-config-71.json,43,0.00653,57.8145,CORRECT
archon-config-71.json,44,0.00571,45.5303,WRONG
archon-config-71.json,45,0.00903,98.654,WRONG
archon-config-71.json,46,0.00454,52.4765,WRONG
archon-config-71.json,47,0.00579,59.7746,CORRECT
archon-config-71.json,48,0.00673,98.3812,WRONG
archon-config-71.json,49,0.00676,58.9071,WRONG
archon-config-71.json,50,0.00434,49.2648,WRONG
archon-config-71.json,51,0.00556,89.6576,WRONG
archon-config-71.json,52,0.00878,98.9974,WRONG
archon-config-71.json,53,0.00923,77.8843,WRONG
archon-config-71.json,54,0.00441,45.9651,CORRECT
archon-config-71.json,55,0.00494,48.7727,WRONG
archon-config-71.json,56,0.00776,84.2737,CORRECT
archon-config-71.json,57,0.00953,94.8112,WRONG
archon-config-71.json,58,0.00327,38.0848,WRONG
archon-config-71.json,59,0.0074,91.4798,CORRECT
archon-config-71.json,60,0.00688,113.3322,WRONG
archon-config-71.json,61,0.00625,66.9133,CORRECT
archon-config-71.json,62,0.00612,92.6776,CORRECT
archon-config-71.json,63,0.01298,133.7843,CORRECT
archon-config-71.json,64,0.01313,129.6842,CORRECT
archon-config-71.json,65,0.00648,57.3201,CORRECT
archon-config-71.json,66,0.00368,36.383,CORRECT
archon-config-71.json,67,0.00742,92.3034,WRONG
archon-config-71.json,68,0.00898,86.1276,WRONG
archon-config-71.json,69,0.00803,111.0492,CORRECT
archon-config-71.json,70,0.00759,61.6489,CORRECT
archon-config-71.json,71,0.00616,55.6952,WRONG
archon-config-71.json,72,0.0061,65.403,WRONG
archon-config-71.json,73,0.00647,69.8187,CORRECT
archon-config-71.json,74,0.00792,76.8092,CORRECT
archon-config-71.json,75,0.00854,50.8411,CORRECT
archon-config-71.json,76,0.00856,90.7454,CORRECT
archon-config-71.json,77,0.00778,54.2825,WRONG
archon-config-71.json,78,0.00725,62.6791,CORRECT
archon-config-71.json,79,0.00781,87.5293,CORRECT
archon-config-71.json,80,0.01591,133.1268,WRONG
archon-config-71.json,81,0.00675,73.9308,WRONG
archon-config-71.json,82,0.00949,62.0269,WRONG
archon-config-71.json,83,0.01048,113.3707,CORRECT
archon-config-71.json,84,0.00381,38.2992,CORRECT
archon-config-71.json,85,0.00877,83.7222,WRONG
archon-config-71.json,86,0.00623,66.0659,WRONG
archon-config-71.json,87,0.00624,90.2384,WRONG
archon-config-71.json,88,0.00479,41.204,CORRECT
archon-config-71.json,89,0.00729,80.1361,WRONG
archon-config-71.json,90,0.00828,84.5623,WRONG
archon-config-71.json,91,0.00673,78.208,CORRECT
archon-config-71.json,92,0.0091,86.4911,WRONG
archon-config-71.json,93,0.00806,74.8123,WRONG
archon-config-71.json,94,0.00511,55.2423,WRONG
archon-config-71.json,95,0.00657,82.3281,WRONG
archon-config-71.json,96,0.01016,140.1247,WRONG
archon-config-71.json,97,0.00628,66.7811,CORRECT
archon-config-71.json,98,0.00513,43.8674,WRONG
archon-config-71.json,99,0.00824,56.0122,WRONG
archon-config-77.json,1,0.00206,36.216,CORRECT
archon-config-77.json,2,0.00191,35.3028,WRONG
archon-config-77.json,3,0.00294,47.497,CORRECT
archon-config-77.json,4,0.00143,20.0669,WRONG
archon-config-77.json,5,0.00317,47.8709,CORRECT
archon-config-77.json,6,0.00228,34.8309,CORRECT
archon-config-77.json,7,0.00313,52.0679,CORRECT
archon-config-77.json,8,0.00233,31.6625,CORRECT
archon-config-77.json,9,0.00178,22.9154,WRONG
archon-config-77.json,10,0.00165,26.6527,WRONG
archon-config-77.json,11,0.00217,27.5367,CORRECT
archon-config-77.json,12,0.00285,50.8117,CORRECT
archon-config-77.json,13,0.00231,30.9273,WRONG
archon-config-77.json,14,0.00105,13.3959,CORRECT
archon-config-77.json,15,0.0021,30.2323,CORRECT
archon-config-77.json,16,0.00219,38.8257,WRONG
archon-config-77.json,17,0.00249,41.8924,CORRECT
archon-config-77.json,18,0.00314,53.1268,WRONG
archon-config-77.json,19,0.00264,31.6785,CORRECT
archon-config-77.json,20,0.00173,29.7901,CORRECT
archon-config-77.json,21,0.00167,21.0153,CORRECT
archon-config-77.json,22,0.00103,23.1682,WRONG
archon-config-77.json,23,0.00224,33.0535,WRONG
archon-config-77.json,24,0.00315,53.7259,WRONG
archon-config-77.json,25,0.002,27.648,WRONG
archon-config-77.json,26,0.0022,29.6977,WRONG
archon-config-77.json,27,0.00113,16.9884,CORRECT
archon-config-77.json,28,0.0024,39.7214,CORRECT
archon-config-77.json,29,0.00233,28.4206,WRONG
archon-config-77.json,30,0.0014,19.2395,CORRECT
archon-config-77.json,31,0.00193,36.5332,WRONG
archon-config-77.json,32,0.00231,42.1854,WRONG
archon-config-77.json,33,0.00187,21.0006,WRONG
archon-config-77.json,34,0.0024,25.6375,CORRECT
archon-config-77.json,35,0.00223,30.9492,WRONG
archon-config-77.json,36,0.0015,21.2456,CORRECT
archon-config-77.json,37,0.00217,36.4486,WRONG
archon-config-77.json,38,0.00192,24.954,CORRECT
archon-config-77.json,39,0.00236,38.6716,WRONG
archon-config-77.json,40,0.00126,18.851,CORRECT
archon-config-77.json,41,0.0015,24.7205,CORRECT
archon-config-77.json,42,0.00208,24.6543,CORRECT
archon-config-77.json,43,0.00208,27.9523,WRONG
archon-config-77.json,44,0.00173,21.8825,CORRECT
archon-config-77.json,45,0.00283,47.5676,WRONG
archon-config-77.json,46,0.00143,25.3807,CORRECT
archon-config-77.json,47,0.0022,33.3197,CORRECT
archon-config-77.json,48,0.00228,41.6397,WRONG
archon-config-77.json,49,0.00209,28.5171,WRONG
archon-config-77.json,50,0.00156,24.7603,CORRECT
archon-config-77.json,51,0.0016,25.2281,CORRECT
archon-config-77.json,52,0.00322,47.7013,WRONG
archon-config-77.json,53,0.00183,27.2189,WRONG
archon-config-77.json,54,0.00168,22.9105,WRONG
archon-config-77.json,55,0.00179,26.4639,CORRECT
archon-config-77.json,56,0.00173,21.6213,CORRECT
archon-config-77.json,57,0.0024,31.9297,WRONG
archon-config-77.json,58,0.00111,21.6208,CORRECT
archon-config-77.json,59,0.00239,38.8671,CORRECT
archon-config-77.json,60,0.00267,41.0381,CORRECT
archon-config-77.json,61,0.00174,23.2423,CORRECT
archon-config-77.json,62,0.00253,36.0549,CORRECT
archon-config-77.json,63,0.00392,59.6563,CORRECT
archon-config-77.json,64,0.00328,60.0048,WRONG
archon-config-77.json,65,0.00217,29.4559,WRONG
archon-config-77.json,66,0.00144,23.5784,CORRECT
